State Name,District Name,Commodity,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date,Grade
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,3.00,10000,13500,11200,06 Apr 2011,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,3.00,13000,15500,14250,26 Jul 2016,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,3.00,14000,16000,15000,05 Feb 2020,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,3.00,15000,23000,19000,05 Jun 2021,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,3.00,18000,35000,26500,16 Feb 2022,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,3.00,20000,21000,20500,16 Jan 2025,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,3.00,20000,22000,21000,22 Jan 2025,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,3.00,20000,22000,21000,30 Jan 2021,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,3.00,20000,30000,25000,05 Apr 2022,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,3.00,20000,30000,25000,13 Apr 2022,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,3.00,25000,30000,27500,07 Jun 2024,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,3.00,27000,56000,41500,27 Oct 2023,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,3.00,28000,34000,31000,04 Jul 2020,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,3.00,30000,36000,33000,05 May 2021,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,3.00,30000,36000,33000,10 May 2021,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,3.00,30000,36000,33000,25 Oct 2024,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,3.00,30000,36000,33000,30 Oct 2024,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,3.00,32000,35000,33500,14 Sep 2021,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,3.00,32000,35000,33500,23 Dec 2020,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,3.00,32000,36000,34000,19 Sep 2024,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,3.00,32000,60000,46000,28 Dec 2023,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,3.00,35000,40000,37500,11 Aug 2022,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,3.00,45000,58000,51500,17 Jan 2023,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,3.00,50000,60000,55000,15 Jul 2022,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,3.00,50000,60000,55000,26 Jul 2022,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,2600,16500,7200,18 Jun 2013,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,5500,9000,7250,16 Jan 2010,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,6300,10500,7600,26 Oct 2012,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,8000,10000,9000,11 Jun 2010,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,8000,10000,9500,20 Oct 2010,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,8500,11000,9000,14 Jul 2010,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,8500,11000,9000,29 Jul 2010,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,8500,11000,9600,07 Dec 2010,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,8500,11000,9600,07 Jan 2011,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,9500,15400,10300,20 Sep 2011,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,9500,15400,10500,15 Jul 2011,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,10500,17000,13750,02 Mar 2019,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,15000,22000,18500,20 Mar 2024,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,16000,18100,17050,13 Nov 2019,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,16000,19000,17500,13 Apr 2018,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,17000,28000,22500,27 Aug 2021,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,20000,30000,25000,06 Apr 2022,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,20000,30000,25000,25 Nov 2020,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,26000,28000,27000,08 Dec 2021,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,26000,28000,27000,10 Dec 2021,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,28000,30000,29000,05 Oct 2020,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,28000,30000,29000,19 Aug 2020,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,32000,35000,33500,16 Sep 2021,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,32000,35000,33500,24 Dec 2020,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,32000,36000,34000,10 Oct 2024,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,32000,36000,34000,25 Sep 2024,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,32000,36000,34000,27 Sep 2024,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,32000,60000,46000,04 Jan 2024,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,36000,41500,38750,02 Sep 2023,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,36000,41500,38750,30 Aug 2023,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,37000,41000,39000,08 Jun 2022,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,44000,68000,56000,05 May 2023,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,48000,56000,52000,19 Aug 2023,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,50000,60000,55000,02 Aug 2022,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,50000,60000,55000,02 Sep 2022,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,50000,60000,55000,05 Jul 2022,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,50000,60000,55000,22 Jun 2022,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,50000,60000,55000,23 Jun 2022,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,4.00,55000,65000,60000,01 Jul 2023,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,3600,17800,8000,26 Jul 2013,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,6200,10100,7500,15 Sep 2012,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,7000,10000,8000,11 Aug 2010,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,7600,13500,9600,22 Jan 2013,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,7800,11150,9475,06 Jan 2010,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,8500,11000,9600,10 Dec 2010,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,9500,15500,10500,03 Aug 2011,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,9500,15600,10400,23 Aug 2011,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,9600,16200,12700,09 Dec 2011,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,15000,18000,16500,20 Dec 2018,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,18000,28000,23000,05 Aug 2024,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,20000,21000,20500,03 Dec 2024,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,20000,30000,25000,27 Nov 2020,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,26000,28000,27000,15 Dec 2021,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,27000,30000,28500,10 Nov 2021,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,27000,56000,41500,17 Oct 2023,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,27000,56000,41500,20 Oct 2023,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,28000,30000,29000,18 Sep 2020,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,30000,34000,32000,10 Aug 2021,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,30000,36000,33000,02 Jun 2021,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,31500,55000,43250,07 Feb 2023,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,32000,35000,33500,09 Dec 2020,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,32000,36000,34000,08 Oct 2024,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,32000,36000,34000,09 Oct 2024,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,36000,41500,38750,15 Sep 2023,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,36000,44000,40000,03 Apr 2023,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,37000,41000,39000,18 Jun 2022,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,38000,57000,47500,29 Nov 2022,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,38000,58000,48000,08 Aug 2023,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,40000,55000,47500,06 Oct 2022,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,40000,55000,47500,15 Oct 2022,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,42000,65000,53500,08 Jun 2023,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,44000,68000,56000,20 May 2023,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,44000,68000,56000,22 May 2023,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,45000,47000,46000,11 May 2022,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,46000,48000,47000,02 Mar 2022,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,50000,60000,55000,01 Sep 2022,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,50000,60000,55000,12 Jul 2022,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,55000,65000,60000,03 Jul 2023,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,5.00,55000,65000,60000,20 Jul 2023,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,2600,16500,7500,02 Jul 2013,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,5800,9850,7400,19 Jul 2012,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,6300,10800,8000,17 Nov 2012,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,6400,13100,7200,19 Apr 2013,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,6500,11000,8500,06 Dec 2012,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,7000,15000,9500,08 Mar 2013,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,7100,9900,8100,16 Sep 2010,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,7500,12000,8600,30 Mar 2012,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,8000,10000,9000,19 May 2010,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,8000,14000,12000,09 Sep 2014,Medium
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,8500,11000,9000,22 Jul 2010,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,8500,11000,9600,28 Dec 2010,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,9000,11000,10000,03 Feb 2010,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,9500,15500,10500,10 Aug 2011,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,9500,15600,10200,06 Sep 2011,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,9500,15600,10400,25 Aug 2011,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,9500,16800,13000,10 Nov 2011,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,9500,17000,10500,01 Oct 2011,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,9600,16500,13000,30 Nov 2011,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,10000,13500,11200,05 Apr 2011,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,10500,17000,13750,26 Mar 2019,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,11500,16800,14150,24 May 2019,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,12000,17000,14500,04 Jul 2017,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,13000,16000,14500,02 Aug 2016,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,13000,18000,15500,16 Jun 2015,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,13500,19000,16250,30 Oct 2018,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,18000,28000,23000,20 Aug 2024,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,20000,21000,20500,02 Jan 2025,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,20000,21000,20500,03 Jan 2025,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,20000,22000,21000,19 Jan 2021,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,20000,30000,25000,08 Apr 2022,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,25000,30000,27500,30 May 2024,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,25000,35000,30000,03 Feb 2024,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,26000,28000,27000,25 Nov 2021,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,27000,30000,28500,09 Nov 2021,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,27000,56000,41500,09 Nov 2023,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,27000,56000,41500,17 Nov 2023,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,27000,58000,42500,15 Dec 2023,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,27000,58000,42500,28 Nov 2023,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,28000,32000,30000,14 Jul 2021,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,28000,32000,30000,31 Jul 2021,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,30000,34000,32000,07 Nov 2020,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,30000,34000,32000,12 Nov 2020,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,30000,34000,32000,13 Nov 2020,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,30000,36000,33000,03 Jun 2021,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,30000,36000,33000,07 May 2021,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,30000,36000,33000,12 May 2021,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,30000,36000,33000,13 May 2021,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,30000,36000,33000,24 Oct 2024,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,32000,35000,33500,01 Oct 2021,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,32000,35000,33500,02 Dec 2020,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,32000,35000,33500,04 Sep 2021,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,32000,35000,33500,17 Sep 2021,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,32000,35000,33500,20 Oct 2020,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,32000,35000,33500,23 Oct 2020,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,32000,35000,33500,31 Aug 2021,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,32000,36000,34000,03 Oct 2024,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,32000,44000,38000,11 Jul 2024,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,36000,41500,38750,31 Aug 2023,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,36000,44000,40000,23 Mar 2023,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,37000,41000,39000,06 Jun 2022,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,42000,48000,45000,03 Jun 2023,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,42000,52000,47000,04 Jan 2023,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,42000,65000,53500,05 Jun 2023,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,44000,68000,56000,27 Apr 2023,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,45000,47000,46000,28 Apr 2022,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,6.00,45000,58000,51500,19 Jan 2023,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,7.00,2600,16500,7200,19 Jun 2013,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,7.00,3200,15100,6500,24 May 2013,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,7.00,6000,9560,7000,22 May 2012,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,7.00,6200,10100,7500,10 Oct 2012,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,7.00,6200,10800,8200,04 Sep 2012,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,7.00,6500,11000,8500,04 Dec 2012,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,7.00,6800,9800,7950,17 Aug 2010,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,7.00,6800,9800,7950,31 Aug 2010,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,7.00,7200,11000,8500,03 Aug 2010,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,7.00,7500,12000,8600,10 Apr 2012,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,7.00,8000,10000,9000,28 Apr 2010,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,7.00,8000,10000,9500,03 Nov 2010,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,7.00,8000,10000,9500,29 Oct 2010,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,7.00,8500,11000,9600,28 Jan 2011,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,7.00,9500,13000,11000,08 Apr 2011,FAQ
Karnataka,Bangalore,Dry Chillies,Bangalore,Byadgi,Spices,7.00,9500,15200,10600,24 Jun 2011,FAQ
