State Name,District Name,Commodity,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date,Grade
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,9.00,1720,2100,2017,26 May 2018,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,16.00,1401,1401,1401,02 Jul 2016,FAQ
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,17.00,1301,1501,1326,08 Mar 2010,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,20.00,1411,1411,1411,17 Aug 2016,Medium
Karnataka,Bagalkot,Wheat,Bagalkot(Bilagi),White,Cereals,6.00,2000,2000,2000,23 Jul 2012,Medium
Karnataka,Bagalkot,Wheat,Hungund,Local,Cereals,1.00,1100,1400,1400,11 Apr 2011,FAQ
Karnataka,Bagalkot,Wheat,Hungund,Local,Cereals,4.00,1500,1600,1550,12 Aug 2021,FAQ
Karnataka,Bagalkot,Wheat,Hungund,Local,Cereals,21.00,2100,2100,2100,14 Jun 2018,FAQ
Karnataka,Bagalkot,Wheat,Hungund,Sona,Cereals,58.00,4800,4800,4800,01 Jan 2021,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Kirthi,Cereals,2.00,1900,1900,1900,14 Sep 2012,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Kirthi,Cereals,2.00,1900,1900,1900,29 Aug 2012,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Kirthi,Cereals,5.00,1650,1650,1650,20 Jun 2012,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Kirthi,Cereals,5.00,1850,1850,1850,19 Oct 2012,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Kirthi,Cereals,6.00,1800,1800,1800,23 Jul 2012,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Kirthi,Cereals,17.00,1600,1800,1700,10 Apr 2014,Medium
Karnataka,Bagalkot,Wheat,Jamakhandi,Kirthi,Cereals,22.00,2000,2000,2000,22 Nov 2017,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Kirthi,Cereals,31.00,2000,2020,2020,26 Nov 2020,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Local,Cereals,3.00,1500,1500,1500,10 Aug 2012,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Local,Cereals,6.00,1650,1650,1650,19 Mar 2011,Medium
Karnataka,Bagalkot,Wheat,Jamakhandi,Local,Cereals,6.00,2000,2000,2000,23 Nov 2011,Medium
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,6.00,2400,2600,2500,02 Mar 2015,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,6.00,2800,3200,3000,24 Sep 2015,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,7.00,2400,2600,2500,29 Apr 2015,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,7.00,2500,2800,2650,20 May 2015,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,7.00,3200,3800,3500,18 Dec 2015,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,8.00,2250,2400,2350,31 Dec 2018,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,11.00,1700,1800,1750,24 Sep 2018,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,11.00,3600,3800,3700,27 Mar 2019,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,12.00,1550,1650,1600,08 Jan 2018,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,12.00,3500,3700,3600,24 Aug 2020,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,12.00,6000,6500,6300,27 Nov 2020,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,13.00,1700,1800,1750,31 May 2018,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,13.00,2900,3100,3000,19 Mar 2019,FAQ
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,1.00,1400,1400,1400,07 Aug 2015,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,1.00,2100,2100,2100,24 Apr 2019,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,2.00,1211,1211,1211,16 Jul 2011,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,2.00,1455,1455,1455,22 Sep 2016,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,4.00,1301,1301,1301,20 Apr 2012,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,4.00,2607,2607,2607,02 Apr 2022,FAQ
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,5.00,1171,1171,1171,17 Apr 2018,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,5.00,2050,2080,2067,30 Mar 2019,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,7.00,1415,1415,1415,22 Dec 2015,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,9.00,1401,1401,1401,16 May 2016,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,9.00,1405,1405,1405,20 Apr 2011,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,10.00,1306,1312,1312,17 Mar 2010,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,10.00,1400,1400,1400,12 Sep 2015,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,28.00,1505,1811,1726,31 Mar 2014,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,171.00,1473,1500,1492,03 Nov 2015,Medium
Karnataka,Bagalkot,Wheat,Bagalkot(Bilagi),Other,Cereals,62.00,3000,3000,3000,30 Apr 2020,FAQ
Karnataka,Bagalkot,Wheat,Hungund,Local,Cereals,12.00,1800,1800,1800,26 Apr 2018,FAQ
Karnataka,Bagalkot,Wheat,Hungund,Local,Cereals,30.00,1400,1500,1450,08 Jul 2015,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Kirthi,Cereals,3.00,1600,1700,1700,22 Feb 2012,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Kirthi,Cereals,5.00,1400,1400,1400,03 Feb 2012,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Kirthi,Cereals,5.00,1650,1650,1650,28 Jun 2012,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Kirthi,Cereals,5.00,1800,1800,1800,19 Nov 2012,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Kirthi,Cereals,5.00,1900,1900,1900,17 Aug 2012,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Kirthi,Cereals,8.00,3400,3600,3500,12 Aug 2016,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Kirthi,Cereals,10.00,1700,1700,1700,27 Apr 2012,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Kirthi,Cereals,44.00,2400,3100,2800,30 Nov 2016,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Local,Cereals,2.00,1500,2000,1800,25 Mar 2011,Medium
Karnataka,Bagalkot,Wheat,Jamakhandi,Local,Cereals,2.00,1800,1800,1800,18 Nov 2011,Medium
Karnataka,Bagalkot,Wheat,Jamakhandi,Local,Cereals,6.00,1950,1950,1950,16 Dec 2011,Medium
Karnataka,Bagalkot,Wheat,Jamakhandi,Local,Cereals,7.00,1000,1000,1000,03 Apr 2010,Medium
Karnataka,Bagalkot,Wheat,Jamakhandi,Local,Cereals,10.00,1025,1140,1125,21 Jul 2010,Medium
Karnataka,Bagalkot,Wheat,Jamakhandi,Local,Cereals,22.00,1500,1800,1600,11 Mar 2011,Medium
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,2.00,2900,3100,3000,07 Nov 2014,Medium
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,4.00,2500,3000,2800,28 Jul 2014,Medium
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,5.00,2300,2500,2400,02 Jul 2014,Medium
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,6.00,1750,1850,1800,29 Mar 2014,Medium
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,7.00,1900,2100,2000,10 Jun 2013,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,7.00,2400,2600,2500,07 Aug 2015,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,7.00,2400,2600,2500,07 Mar 2015,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,7.00,2400,2600,2500,17 Apr 2015,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,7.00,2400,2600,2500,25 May 2015,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,7.00,2900,3100,3000,18 Jul 2014,Medium
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,11.00,1500,1600,1550,12 Jan 2018,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,12.00,1500,1650,1600,02 Apr 2018,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,13.00,2100,2300,2200,14 Jan 2019,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,13.00,3900,4100,4000,09 Aug 2019,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,14.00,3900,4100,4050,17 Aug 2019,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,15.00,1500,1650,1625,15 Feb 2018,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,15.00,1800,2000,1900,19 Jun 2013,FAQ
Karnataka,Bagalkot,Wheat,Badami,H.D.,Cereals,2.00,1400,1420,1420,15 May 2015,Small
Karnataka,Bagalkot,Wheat,Badami,White,Cereals,8.00,2100,2100,2100,16 Nov 2012,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,1.00,1100,1100,1100,16 Feb 2010,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,1.00,1400,1400,1400,12 Aug 2015,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,1.00,1411,1411,1411,09 Apr 2016,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,1.00,1801,1801,1801,16 Mar 2020,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,1.00,2100,2100,2100,06 Jun 2019,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,1.00,2100,2100,2100,19 Mar 2019,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,3.00,1311,1311,1311,08 Sep 2015,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,4.00,1211,1211,1211,15 Apr 2011,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,7.00,1401,1401,1401,24 Sep 2015,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,7.00,1401,1401,1401,29 Jun 2015,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,8.00,1400,1400,1400,14 Oct 2015,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,8.00,1400,1451,1406,17 Mar 2016,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,8.00,1401,1401,1401,18 Apr 2016,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,9.00,1400,1400,1400,09 Dec 2015,FAQ
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,11.00,1400,1400,1400,12 Nov 2015,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,13.00,1281,1291,1289,24 Feb 2011,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,19.00,1400,1400,1400,15 Dec 2015,Medium
Karnataka,Bagalkot,Wheat,Bagalkot(Bilagi),White,Cereals,2.00,1800,1800,1800,25 Mar 2013,FAQ
Karnataka,Bagalkot,Wheat,Bagalkot(Bilagi),White,Cereals,4.00,2000,2000,2000,17 Jun 2013,FAQ
Karnataka,Bagalkot,Wheat,Bagalkot(Bilagi),White,Cereals,10.00,2300,2300,2300,05 May 2020,FAQ
Karnataka,Bagalkot,Wheat,Hungund,Local,Cereals,3.00,1900,1900,1900,04 Apr 2020,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Kirthi,Cereals,3.00,1800,1800,1800,10 Aug 2012,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Kirthi,Cereals,6.00,1500,1900,1700,12 Apr 2012,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Kirthi,Cereals,6.00,1750,1750,1750,25 May 2012,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Kirthi,Cereals,7.00,1800,2200,2000,11 Jan 2018,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Kirthi,Cereals,9.00,1500,1600,1550,26 Jul 2013,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Kirthi,Cereals,10.00,2000,2300,2200,10 Jul 2014,Medium
Karnataka,Bagalkot,Wheat,Jamakhandi,Kirthi,Cereals,11.00,2100,2500,2300,21 Feb 2017,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Kirthi,Cereals,13.00,1900,2300,2100,02 May 2018,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Kirthi,Cereals,14.00,1700,2200,2000,28 Aug 2014,Medium
Karnataka,Bagalkot,Wheat,Jamakhandi,Kirthi,Cereals,20.00,2000,2300,2200,22 Feb 2017,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Kirthi,Cereals,22.00,2000,2300,2151,24 Mar 2017,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Kirthi,Cereals,22.00,2300,2600,2521,19 Nov 2016,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Kirthi,Cereals,22.00,2400,2700,2600,22 Nov 2016,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Kirthi,Cereals,33.00,1900,2100,2000,22 Mar 2019,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Local,Cereals,1.00,1250,1400,1300,30 Apr 2010,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Local,Cereals,2.00,1800,1800,1800,25 Jun 2010,Medium
Karnataka,Bagalkot,Wheat,Jamakhandi,Local,Cereals,3.00,1800,1900,1850,19 Jun 2010,Medium
Karnataka,Bagalkot,Wheat,Jamakhandi,Local,Cereals,5.00,1600,1600,1600,23 May 2011,Medium
Karnataka,Bagalkot,Wheat,Jamakhandi,Local,Cereals,7.00,1450,1800,1650,09 Mar 2011,Medium
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,3.00,1900,2100,2000,03 Oct 2013,Local
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,5.00,2600,2800,2700,05 Aug 2015,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,6.00,2900,3100,3000,20 Aug 2014,Medium
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,7.00,1800,1950,1900,18 Mar 2017,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,7.00,2000,2500,2300,05 Jun 2014,Medium
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,7.00,2400,2600,2500,15 May 2015,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,7.00,2400,2600,2500,22 Apr 2015,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,9.00,1750,1900,1850,02 Apr 2014,Medium
Karnataka,Bagalkot,Wheat,Badami,H.D.,Cereals,2.00,1450,1450,1450,21 May 2015,Small
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,1.00,1211,1211,1211,22 Mar 2023,FAQ
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,1.00,1300,1300,1300,12 Dec 2017,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,1.00,1399,1399,1399,13 Mar 2012,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,1.00,1400,1400,1400,21 Sep 2017,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,1.00,1600,1600,1600,28 Apr 2017,FAQ
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,1.00,1621,1621,1621,12 Jul 2021,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,1.00,1725,1725,1725,25 May 2018,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,1.00,2120,2120,2120,10 May 2019,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,2.00,1700,1700,1700,30 Jun 2015,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,2.00,2600,2600,2600,16 Mar 2022,FAQ
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,3.00,1250,1250,1250,05 May 2010,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,3.00,1400,1700,1560,10 Apr 2018,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,3.00,1900,2000,1942,07 Jun 2018,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,4.00,900,900,900,30 Dec 2011,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,5.00,1700,1700,1700,11 Apr 2018,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,5.00,2050,2080,2067,31 Mar 2019,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,5.00,2100,2100,2100,26 Mar 2019,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,5.00,2100,2125,2121,28 May 2019,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,6.00,1811,2321,2159,13 Apr 2021,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,7.00,1600,1600,1600,24 May 2017,FAQ
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,8.00,1400,1400,1400,02 Mar 2016,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,8.00,1400,1400,1400,21 Jan 2016,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,8.00,1401,1401,1401,18 Jun 2016,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,10.00,1450,1450,1450,16 Mar 2015,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,11.00,1450,1450,1450,28 Jan 2015,Medium
Karnataka,Bagalkot,Wheat,Bagalakot,Sona,Cereals,22.00,1438,1438,1438,03 Nov 2016,Medium
Karnataka,Bagalkot,Wheat,Hungund,Local,Cereals,3.00,1800,1800,1800,30 Apr 2021,FAQ
Karnataka,Bagalkot,Wheat,Hungund,Sona,Cereals,1.00,2700,2700,2700,10 Feb 2021,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Kirthi,Cereals,2.00,1900,2100,2000,03 Jul 2013,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Kirthi,Cereals,5.00,1650,1650,1650,04 Jul 2012,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Kirthi,Cereals,5.00,1700,1700,1700,02 Mar 2012,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Kirthi,Cereals,7.00,1600,1600,1600,16 Mar 2012,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Kirthi,Cereals,7.00,2200,2500,2400,26 May 2016,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Kirthi,Cereals,11.00,1700,1800,1800,03 Aug 2012,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Kirthi,Cereals,22.00,1700,1800,1776,04 Apr 2017,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Kirthi,Cereals,26.00,1700,1950,1850,26 Apr 2018,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Local,Cereals,2.00,1200,1200,1200,07 Jun 2010,Medium
Karnataka,Bagalkot,Wheat,Jamakhandi,Local,Cereals,6.00,1600,1600,1600,17 Sep 2011,Medium
Karnataka,Bagalkot,Wheat,Jamakhandi,Local,Cereals,6.00,1650,2000,2000,25 Feb 2011,Medium
Karnataka,Bagalkot,Wheat,Jamakhandi,Local,Cereals,6.00,1810,1810,1810,12 Dec 2011,Medium
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,3.00,1900,2100,2000,14 Mar 2014,Medium
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,5.00,2900,3100,3000,04 Mar 2020,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,6.00,1700,1900,1800,19 Mar 2014,Medium
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,6.00,2900,3100,3000,15 Oct 2015,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,7.00,1800,2000,1900,19 May 2014,Medium
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,7.00,2000,2200,2100,08 Jul 2014,Medium
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,7.00,2400,2600,2500,24 Apr 2015,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,7.00,2400,2600,2500,29 May 2015,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,7.00,2800,3200,3000,28 Sep 2015,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,16.00,3500,3700,3600,31 May 2019,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,19.00,3900,4100,4000,12 Nov 2019,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,20.00,3100,3250,3200,04 Apr 2020,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,24.00,3100,3300,3200,04 Jul 2016,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,31.00,2400,3000,2700,17 Jun 2020,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,36.00,2200,2500,2350,24 Jan 2019,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,42.00,1450,1550,1500,24 Apr 2018,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,43.00,1700,1780,1740,16 Jul 2018,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,44.00,3100,3300,3200,13 Oct 2016,FAQ
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,44.00,3600,3800,3700,30 Dec 2019,FAQ
Karnataka,Bagalkot,Wheat,Mhalingapur,Red,Cereals,30.00,1500,1600,1550,27 Mar 2018,FAQ
Karnataka,Bangalore,Wheat,Bangalore,Bansi,Cereals,82.00,1950,2300,2100,28 Aug 2010,FAQ
Karnataka,Bangalore,Wheat,Bangalore,Bansi,Cereals,84.00,1950,2300,2100,02 Sep 2010,FAQ
Karnataka,Bangalore,Wheat,Bangalore,Bansi,Cereals,90.00,1950,2400,2100,06 Aug 2010,FAQ
Karnataka,Bangalore,Wheat,Bangalore,Bansi,Cereals,91.00,1800,2200,2000,18 Feb 2010,FAQ
Karnataka,Bangalore,Wheat,Bangalore,Bansi,Cereals,96.00,1800,2200,2000,12 Mar 2010,FAQ
Karnataka,Bangalore,Wheat,Bangalore,Bansi,Cereals,102.00,1900,2100,1950,24 Jul 2010,FAQ
Karnataka,Bangalore,Wheat,Bangalore,Bansi,Cereals,120.00,1700,2100,1900,22 Apr 2010,FAQ
Karnataka,Bangalore,Wheat,Bangalore,Bansi,Cereals,121.00,1700,2100,1900,31 Mar 2010,FAQ
Karnataka,Bangalore,Wheat,Bangalore,Bansi,Cereals,148.00,1700,2100,1900,26 Mar 2010,FAQ
Karnataka,Bangalore,Wheat,Bangalore,Bansi,Cereals,168.00,1820,2100,1900,23 Aug 2010,FAQ
Karnataka,Bangalore,Wheat,Bangalore,Bansi,Cereals,194.00,1800,2200,2000,11 Mar 2010,FAQ
Karnataka,Bangalore,Wheat,Bangalore,Bansi,Cereals,199.00,1800,2000,1900,22 Jun 2010,FAQ
Karnataka,Bangalore,Wheat,Bangalore,Local,Cereals,2.00,2500,3000,2750,19 Feb 2019,FAQ
Karnataka,Bangalore,Wheat,Bangalore,Local,Cereals,3.00,3000,4300,3650,09 Dec 2022,FAQ
Karnataka,Bangalore,Wheat,Bangalore,Local,Cereals,4.00,3000,3200,3100,17 Jun 2022,FAQ
Karnataka,Bangalore,Wheat,Bangalore,Local,Cereals,5.00,2300,3300,2800,21 Dec 2017,FAQ
Karnataka,Bangalore,Wheat,Bangalore,Local,Cereals,5.00,2500,3200,2850,04 Aug 2020,FAQ
Karnataka,Bangalore,Wheat,Bangalore,Local,Cereals,6.00,2400,3100,2750,27 Oct 2018,FAQ
