State Name,District Name,Commodity,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date,Grade
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,5.00,3000,3500,3300,17 Jan 2011,Large
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,5.00,3200,3600,3400,16 Jan 2021,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,5.00,3500,4000,3700,16 Jan 2024,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,5.00,3600,4100,3900,05 Apr 2023,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,5.00,4200,4400,4300,20 May 2023,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,5.00,5000,5400,5200,25 Aug 2020,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,5.00,5000,7000,6000,18 Jun 2019,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,5.00,5500,7000,6000,28 Sep 2020,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,5.00,6500,7000,6700,06 Oct 2023,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,6.00,380,4200,4000,04 Apr 2022,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,6.00,1300,1600,1400,05 Jul 2010,Large
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,6.00,1600,2000,1800,23 Apr 2011,Large
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,6.00,2000,2800,2400,16 Jan 2012,Large
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,6.00,2200,3000,2500,13 Mar 2014,Medium
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,6.00,2400,2800,2600,13 Aug 2020,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,6.00,2400,2800,2600,16 Apr 2010,Large
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,6.00,2500,2800,2600,15 Apr 2010,Large
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,6.00,2500,3500,3000,13 Aug 2019,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,6.00,2700,3100,2900,25 Feb 2021,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,6.00,2800,3000,2900,21 Apr 2010,Large
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,6.00,2800,3500,3000,17 Mar 2010,Large
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,6.00,3400,3800,3600,30 Jan 2021,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,6.00,3500,4000,3800,02 Mar 2022,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,6.00,3600,4000,3800,06 Jun 2020,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,6.00,3800,4100,4000,05 Aug 2022,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,6.00,5000,6000,5500,23 Nov 2021,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,6.00,5000,7000,6000,25 Mar 2019,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,6.00,17000,17500,17300,23 May 2024,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,7.00,1000,1400,1200,01 Oct 2010,Large
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,7.00,1200,1400,1300,06 Jul 2010,Large
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,7.00,1200,1600,1400,06 Jan 2021,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,7.00,1500,2000,1800,15 Oct 2019,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,7.00,1800,2500,2000,06 Oct 2018,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,7.00,2000,2200,2100,16 Aug 2021,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,7.00,2100,2600,2400,16 Jan 2023,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,7.00,2200,2600,2400,20 May 2010,Large
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,7.00,2200,2800,2500,09 Feb 2022,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,7.00,2200,3000,2500,22 Nov 2018,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,7.00,2300,3000,2600,16 Aug 2014,Medium
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,7.00,2400,2800,2600,18 Mar 2010,Large
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,7.00,2500,3500,3000,21 Aug 2019,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,7.00,2600,2800,2700,22 Apr 2010,Large
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,7.00,2600,3200,3000,31 May 2010,Large
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,7.00,2800,3300,3000,20 Jan 2022,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,7.00,2800,3400,3200,15 May 2010,Large
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,7.00,2800,4000,3600,05 Apr 2013,Large
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,7.00,2900,3100,3000,16 Feb 2021,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,7.00,3200,3600,3400,14 Oct 2020,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,7.00,3400,3800,3600,26 Mar 2012,Large
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,7.00,3500,5000,4000,22 Jun 2013,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,7.00,3600,4000,3800,12 Apr 2022,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,7.00,3900,4200,4000,27 Dec 2022,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,7.00,4000,4500,4000,20 Nov 2021,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,7.00,4000,6000,5000,15 Sep 2020,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,7.00,4500,6000,5200,19 Sep 2020,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,7.00,4800,5100,5000,21 Sep 2022,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,7.00,4800,5400,5000,02 Jun 2020,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,7.00,5000,7000,6000,06 Jun 2024,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,7.00,5100,5900,5500,20 Apr 2022,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,7.00,5500,6000,5800,07 Aug 2025,Local
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,7.00,6000,7000,6500,26 Sep 2020,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,7.00,8600,9000,8800,18 May 2022,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,1200,1500,1300,27 Aug 2011,Large
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,1200,1800,1500,04 Mar 2020,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,1200,2000,1500,10 Feb 2015,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,1400,2000,1800,02 Sep 2016,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,1500,2000,1800,22 Oct 2013,Large
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,1600,2200,1800,15 Nov 2012,Large
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,1800,2400,2200,25 Nov 2014,Medium
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,1900,2200,2100,24 Nov 2020,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,2000,2400,2200,06 Aug 2020,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,2200,2400,2300,07 Mar 2022,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,2500,3500,3000,17 Jan 2020,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,2500,3500,3000,20 Jul 2021,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,2500,4500,3500,31 Aug 2019,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,2600,2800,2700,01 Jan 2021,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,2700,3100,2900,23 Feb 2021,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,2700,3300,3000,17 May 2010,Large
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,2800,3300,3000,28 Jan 2019,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,2800,3500,3100,17 Jan 2022,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,2800,3800,3500,17 Nov 2015,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,2800,4200,3500,15 Mar 2019,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,2900,3300,3100,24 Mar 2021,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,3000,3200,3100,17 Oct 2020,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,3000,3500,3200,25 Jul 2022,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,3000,3800,3600,27 Jan 2021,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,3000,4000,3500,22 Aug 2019,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,3000,4500,3500,06 Sep 2019,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,3100,3300,3200,20 Feb 2021,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,3200,3800,3500,30 Jan 2024,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,3400,5000,4000,14 Oct 2019,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,3500,3800,3700,08 Oct 2020,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,3500,5500,4500,27 Oct 2020,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,3600,4000,3800,07 Oct 2020,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,3700,4000,3900,06 Aug 2022,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,3800,4000,3900,05 Jun 2020,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,4000,4700,4400,30 Sep 2023,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,4000,5000,4500,24 Mar 2012,Large
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,4000,7000,6000,05 Apr 2019,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,4500,5500,5000,05 May 2015,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,4500,6500,5500,07 Sep 2020,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,4500,6500,5500,10 Sep 2020,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,5000,6500,5500,08 May 2013,Large
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,5000,7000,6000,12 Apr 2019,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,5000,7000,6000,17 May 2019,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,5000,7000,6000,26 Apr 2019,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,5200,7000,6000,25 Apr 2013,Large
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,5500,7000,6500,17 Apr 2021,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,6000,8000,7200,23 Apr 2015,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,6700,9200,9000,13 Jun 2023,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,7000,7500,7300,06 May 2023,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,7000,9000,8000,25 Oct 2023,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,8000,9000,8400,14 Oct 2024,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,9000,9500,9300,25 May 2022,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,9000,10000,9500,25 Oct 2022,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,8.00,13000,14000,13500,16 May 2024,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,9.00,1000,1200,1100,08 Jul 2010,Large
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,9.00,1000,1600,1300,11 Mar 2019,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,9.00,1400,1800,1600,11 Oct 2010,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,9.00,1400,2000,1800,05 Mar 2015,Large
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,9.00,1400,2000,1800,14 Sep 2018,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,9.00,1500,2000,1700,24 Feb 2022,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,9.00,1600,2200,1800,05 Sep 2018,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,9.00,1800,2400,2000,28 Jan 2012,Large
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,9.00,1800,2400,2200,07 Oct 2011,Large
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,9.00,1800,2600,2400,18 Mar 2015,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,9.00,2000,3000,2400,02 Jan 2017,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,9.00,2000,3000,2400,31 Jan 2025,Ref grade-1
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,9.00,2000,3000,2500,24 Jan 2020,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,9.00,2000,3000,2500,29 Jan 2020,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,9.00,2000,3500,2800,31 Oct 2019,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,9.00,2000,4000,3000,30 Oct 2019,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,9.00,2100,2600,2400,11 Aug 2020,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,9.00,2200,2400,2300,19 Mar 2010,Large
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,9.00,2200,3000,2500,24 Sep 2019,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,9.00,2200,3400,2800,27 Jul 2012,Large
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,9.00,2400,2800,2600,12 Mar 2021,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,9.00,2500,4000,3000,30 Sep 2019,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,9.00,2600,3200,2800,06 Feb 2019,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,9.00,2800,3400,3200,05 Jun 2012,Large
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,9.00,2800,3600,3200,09 Feb 2024,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,9.00,3000,3200,3100,15 Feb 2021,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,9.00,3000,3300,3100,01 Jan 2024,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,9.00,3000,3500,3300,02 Jan 2023,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,9.00,3000,4000,3500,19 Aug 2019,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,9.00,3500,3900,3700,02 Feb 2021,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,9.00,3500,4000,3800,29 Aug 2020,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,9.00,3500,4500,4000,14 Jan 2020,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,9.00,3600,3800,3700,10 Jun 2020,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,9.00,3600,4000,3800,15 Jan 2025,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,9.00,3800,4100,3900,31 Mar 2022,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,9.00,4000,6000,5000,16 Mar 2019,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,9.00,4000,6000,5000,18 Oct 2023,FAQ
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,9.00,4000,7000,5000,26 Mar 2019,FAQ
