State Name,District Name,Commodity,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date,Grade
Karnataka,Belgaum,Cotton(Lint),Athani,Hampi  (Ginned),Fibre Crops,6,5592,5592,5592,27-Apr-17,FAQ
Karnataka,Belgaum,Cotton(Lint),Athani,Hampi  (Ginned),Fibre Crops,52,6250,6400,6345,31-Jan-17,FAQ
Karnataka,Belgaum,Cotton(Lint),Athani,Hampi  (Ginned),Fibre Crops,53,3825,3975,3931,18-Aug-15,FAQ
Karnataka,Belgaum,Cotton(Lint),Athani,Laxmi,Fibre Crops,10,4000,5000,4921,30-Sep-13,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LD-327,Fibre Crops,35,2910,3267,3040,04-Mar-10,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LD-327,Fibre Crops,43,2629,3269,3109,13-Mar-10,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LD-327,Fibre Crops,52,0,0,6450,11-Apr-25,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LD-327,Fibre Crops,56,4870,5429,5251,29-Dec-15,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LD-327,Fibre Crops,63,2800,3320,3189,23-Mar-10,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LD-327,Fibre Crops,64,6450,7120,6980,17-Dec-24,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LD-327,Fibre Crops,91,2869,3466,3286,21-Jan-10,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LD-327,Fibre Crops,99,3809,4249,4135,04-Nov-14,Medium
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LD-327,Fibre Crops,152,2839,3432,3049,16-Feb-10,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LD-327,Fibre Crops,225,6200,7000,6550,20-Dec-24,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LD-327,Fibre Crops,668,3889,4251,4039,02-Dec-14,Medium
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LD-327,Fibre Crops,"1,110.00",3969,4189,4039,07-Feb-15,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LH-1556,Fibre Crops,30,4000,4589,4300,17-Oct-10,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LH-1556,Fibre Crops,46,3649,4259,4181,10-Jan-13,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LH-1556,Fibre Crops,86,3290,3843,3450,13-Mar-12,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LH-1556,Fibre Crops,125,3219,4149,3945,17-Apr-12,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LH-1556,Fibre Crops,341,3910,4369,4040,13-Dec-11,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LH-1556,Fibre Crops,390,4470,5570,5159,04-Jan-14,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,2,12209,14870,13186,28-Dec-21,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,4,5962,6312,6199,23-Nov-19,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,7,4313,4513,4443,10-Mar-15,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,36,3239,3910,3692,18-Mar-10,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,41,7389,7889,7501,24-Feb-11,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,43,4350,4734,4520,09-Mar-13,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,51,3611,3861,3791,20-Mar-12,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,63,2509,4219,3565,30-Apr-11,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,66,4419,6706,5971,23-Jan-18,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,78,5519,6059,5922,18-Nov-17,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,82,3570,4911,4321,27-Oct-11,FAQ
Karnataka,Bagalkot,Cotton(Lint),Badami,Jayadhar,Fibre Crops,4,5400,5400,5400,31-Aug-13,Medium
Karnataka,Bagalkot,Cotton(Lint),Badami,Jayadhar,Fibre Crops,9,2200,2250,2225,07-May-10,Medium
Karnataka,Bagalkot,Cotton(Lint),Badami,Jayadhar,Fibre Crops,10,4800,4800,4800,19-Aug-14,Medium
Karnataka,Bagalkot,Cotton(Lint),Bagalkot(Bilagi),Laxmi,Fibre Crops,9,3700,3700,3700,18-Oct-12,Medium
Karnataka,Bagalkot,Cotton(Lint),Bagalkot(Bilagi),Laxmi,Fibre Crops,10,4700,4820,4700,13-Sep-12,Medium
Karnataka,Bagalkot,Cotton(Lint),Jamakhandi,H-4(A) 27mm FIne,Fibre Crops,12,4051,4901,4821,20-Jul-12,FAQ
Karnataka,Bagalkot,Cotton(Lint),Jamakhandi,R-51  (Ginned),Fibre Crops,2,3200,3500,3251,08-Sep-10,Medium
Karnataka,Bagalkot,Cotton(Lint),Jamakhandi,R-51  (Ginned),Fibre Crops,4,4100,4100,4100,25-Nov-15,FAQ
Karnataka,Bagalkot,Cotton(Lint),Jamakhandi,R-51  (Ginned),Fibre Crops,5,4000,4300,4200,20-Aug-15,FAQ
Karnataka,Bagalkot,Cotton(Lint),Jamakhandi,R-51  (Ginned),Fibre Crops,7,2950,3151,3100,17-Aug-10,Medium
Karnataka,Bagalkot,Cotton(Lint),Jamakhandi,R-51  (Ginned),Fibre Crops,11,3467,3770,3567,11-Aug-11,Medium
Karnataka,Belgaum,Cotton(Lint),Athani,Laxmi,Fibre Crops,2,2000,2000,2000,05-Jul-10,FAQ
Karnataka,Belgaum,Cotton(Lint),Athani,Laxmi,Fibre Crops,2,2000,2000,2000,18-Aug-11,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LD-327,Fibre Crops,7,5049,5341,5227,14-Jan-20,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LD-327,Fibre Crops,14,5800,7000,6500,19-Feb-25,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LD-327,Fibre Crops,21,3791,4030,3970,07-Mar-15,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LD-327,Fibre Crops,23,3000,3469,3219,15-Apr-10,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LD-327,Fibre Crops,29,7889,8770,8377,18-Dec-21,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LD-327,Fibre Crops,58,4262,5066,4856,15-Mar-14,Medium
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LD-327,Fibre Crops,76,4740,5181,4956,22-Dec-15,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LD-327,Fibre Crops,82,4809,5460,5306,25-Jan-20,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LD-327,Fibre Crops,122,4269,4636,4459,31-Oct-15,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LD-327,Fibre Crops,125,6220,6780,6593,23-Jan-25,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LD-327,Fibre Crops,126,2909,3439,3209,02-Mar-10,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LD-327,Fibre Crops,138,4999,5280,5150,25-Jan-14,Medium
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LD-327,Fibre Crops,221,4282,5709,5312,22-Jan-11,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LD-327,Fibre Crops,283,4309,4849,4660,09-Nov-10,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LD-327,Fibre Crops,450,3681,3911,3851,22-Jan-15,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LH-1556,Fibre Crops,7,4019,4889,4689,06-Oct-11,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LH-1556,Fibre Crops,53,3851,4200,4099,09-Feb-13,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LH-1556,Fibre Crops,126,3750,4200,4039,08-Dec-11,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LH-1556,Fibre Crops,132,3759,4904,4669,09-Nov-13,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LH-1556,Fibre Crops,277,3500,3964,3759,29-Nov-11,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LH-1556,Fibre Crops,452,4072,4344,4190,08-Jan-13,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,LH-1556,Fibre Crops,457,4000,4281,4150,15-Dec-12,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,3,3000,3441,3310,19-Apr-12,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,5,5002,6612,5814,15-Feb-20,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,9,15011,16211,15851,29-Oct-21,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,11,8500,10600,10000,28-Nov-24,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,14,12309,15120,14099,21-Dec-21,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,17,8459,8869,8774,03-Dec-22,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,56,4852,6531,6047,01-Jan-19,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,74,4747,5946,4774,19-Dec-15,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,95,5969,7269,6921,28-Jan-14,Medium
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,109,4344,4780,4520,31-Dec-11,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,120,5610,7489,7049,05-Feb-11,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,131,6090,6649,6480,29-Nov-16,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,94,7309,7589,7469,08-Feb-11,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,99,4670,6729,6106,22-Dec-18,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,121,6529,7188,6949,18-Jan-14,Medium
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,141,6439,7260,6929,21-Jan-14,Medium
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,147,3689,4320,4109,30-Jan-10,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,162,4450,4973,4630,05-Jan-12,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,170,6049,6962,6856,03-Nov-18,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,183,4070,6819,6405,15-Dec-18,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,225,9500,10700,10340,20-Dec-24,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,230,4070,6989,6630,08-Dec-18,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,260,5109,5609,5450,28-Nov-15,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,395,4665,5070,4939,28-Jan-12,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,641,4786,5046,4968,09-Dec-14,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,"1,040.00",4690,4970,4909,13-Jan-15,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,"1,110.00",4366,4659,4584,07-Feb-15,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,"1,600.00",3917,4579,4487,31-Jan-15,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,GCH,Fibre Crops,1.1,0,0,7100,26-Sep-25,Local
Karnataka,Belgaum,Cotton(Lint),Gokak,Laxmi  (Ginned),Fibre Crops,2,4041,4041,4041,24-Dec-12,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Laxmi  (Ginned),Fibre Crops,12,2509,3599,3289,16-Aug-10,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Laxmi  (Ginned),Fibre Crops,17,4450,4615,4475,08-Mar-13,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Laxmi  (Ginned),Fibre Crops,23,4000,4051,4000,10-Dec-12,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Laxmi  (Ginned),Fibre Crops,25,4600,4600,4600,26-May-14,Medium
Karnataka,Belgaum,Cotton(Lint),Gokak,Laxmi  (Ginned),Fibre Crops,41,3309,4325,4009,24-Oct-11,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Laxmi  (Ginned),Fibre Crops,43,4011,4150,4025,08-Feb-13,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Laxmi  (Ginned),Fibre Crops,56,3751,4031,3801,16-Dec-11,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Laxmi  (Ginned),Fibre Crops,62,3909,4521,4151,17-Dec-12,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Laxmi  (Ginned),Fibre Crops,80,4309,4589,4489,31-Oct-11,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Laxmi  (Ginned),Fibre Crops,103,3480,4289,3901,23-Aug-11,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Laxmi  (Ginned),Fibre Crops,156,3879,4021,4011,23-Dec-11,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Laxmi  (Ginned),Fibre Crops,193,3989,4059,4019,10-Feb-12,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,5,5100,5100,5100,24-Sep-17,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,6,7000,7000,7000,10-Apr-17,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,7,4300,4300,4300,13-Oct-17,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,7,6100,6100,6100,27-Apr-17,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,8,6000,6000,6000,05-Aug-18,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,10,4500,4500,4500,17-Oct-17,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,10,5173,5173,5173,31-May-17,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,11,3770,3875,3870,22-Feb-15,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,12,6521,6521,6521,20-Nov-18,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,15,4400,4700,4400,04-Dec-17,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,16,5010,5010,5010,26-Sep-18,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,17,5700,6550,5750,29-Oct-18,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,19,4011,4100,4011,20-Apr-15,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,28,6900,7000,6900,18-Apr-16,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,39,5000,6200,5000,09-Jan-17,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,40,5200,6100,5200,15-Dec-20,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,140,3592,4360,4159,09-Mar-10,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,160,5269,5510,5469,23-Oct-15,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,166,5469,5681,5566,08-Dec-15,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,166,6040,6789,6440,07-Apr-11,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,203,6089,7266,6790,12-Mar-11,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,222,3659,4941,4773,20-Nov-14,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,228,3809,4230,4089,23-Jan-10,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,267,4167,5560,5394,12-Nov-15,FAQ
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,451,4189,4709,4560,24-Oct-14,Medium
Karnataka,Belgaum,Cotton(Lint),Bailahongal,Varalakshmi  (Ginned),Fibre Crops,"1,095.00",3859,5211,4889,04-Dec-10,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Laxmi  (Ginned),Fibre Crops,4,4950,4950,4950,15-Apr-14,Medium
Karnataka,Belgaum,Cotton(Lint),Gokak,Laxmi  (Ginned),Fibre Crops,14,3679,4069,3859,06-Dec-10,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Laxmi  (Ginned),Fibre Crops,22,4550,5375,5100,03-Aug-12,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Laxmi  (Ginned),Fibre Crops,28,3906,4201,4175,29-Aug-11,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Laxmi  (Ginned),Fibre Crops,46,3950,4411,3975,23-Nov-12,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Laxmi  (Ginned),Fibre Crops,71,3537,4525,4061,21-Sep-12,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Laxmi  (Ginned),Fibre Crops,102,3801,4551,4229,27-Oct-11,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Laxmi  (Ginned),Fibre Crops,122,4775,5105,4825,29-Jun-14,Medium
Karnataka,Belgaum,Cotton(Lint),Gokak,Laxmi  (Ginned),Fibre Crops,177,4800,4850,4800,23-May-14,Medium
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,2,6311,6319,6311,03-Oct-16,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,5,4800,6600,6500,11-Jan-18,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,6,5500,5500,5500,30-Jun-17,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,9,5100,5300,5100,04-Sep-18,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,10,4800,4800,4800,05-Oct-17,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,12,5700,5700,5700,10-Oct-18,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,14,6860,6940,6860,05-Mar-16,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,15,5075,5687,5075,12-May-17,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,15,6000,6000,6000,18-Sep-18,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,18,4000,4000,4000,17-Jun-20,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,22,4450,4670,4600,16-Jan-20,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,22,4800,4800,4800,10-Jan-19,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,24,3800,3800,3800,22-Mar-15,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,24,5500,5821,5600,17-Nov-18,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,29,5150,5150,5150,30-Jan-21,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,29,5500,5500,5500,06-Jun-17,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,30,6550,6550,6550,01-Dec-23,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,31,4700,5900,5666,05-Dec-17,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,39,5325,6500,6087,10-Dec-18,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,43,4000,4000,4000,07-Mar-16,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,50,4800,5200,4800,10-Dec-19,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,71,4500,4750,4700,06-Dec-17,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,101,5481,5711,5675,12-Apr-21,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,112,4030,4100,4030,28-Apr-15,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,114,3100,3800,3600,07-Mar-15,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,123,4005,4498,4200,28-May-15,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,206,3763,4200,4000,07-May-15,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,55,4312,4312,4312,17-Oct-20,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,57,4000,4800,4500,10-Oct-15,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,65,5500,6200,5500,21-Nov-19,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,74,4560,5050,4560,07-Feb-20,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,78,4200,5525,4200,21-Dec-15,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,93,3500,4500,4000,19-Mar-15,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,113,4577,5000,4700,31-Jan-20,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,120,5337,5900,5507,08-Sep-19,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Suyodhar  (Ginned),Fibre Crops,144,4925,5250,5150,10-Jan-17,FAQ
Karnataka,Belgaum,Cotton(Lint),Gokak,Varalakshmi  (Ginned),Fibre Crops,16,4211,4211,4211,31-Oct-14,Medium
